Time,MPOS(0),DPOS(0),DRIVE_FE(0)
10.273,179.72237,179.722,-0.00037
10.274,179.72241,179.722,-0.0004
10.275,179.72239,179.722,-0.00039
10.276,179.72241,179.722,-0.00042
10.277,179.72241,179.722,-0.00041
10.278,179.7224,179.722,-0.0004
10.279,179.72241,179.722,-0.00041
10.28,179.7224,179.722,-0.0004
10.281,179.72243,179.722,-0.00042
10.282,179.72242,179.722,-0.00042
10.283,179.72244,179.722,-0.00044
10.284,179.72244,179.722,-0.00043
10.285,179.72244,179.722,-0.00044
10.286,179.72244,179.722,-0.00043
10.287,179.72245,179.722,-0.00044
10.288,179.72244,179.722,-0.00044
10.289,179.72247,179.722,-0.00046
10.29,179.72247,179.722,-0.00047
10.291,179.72245,179.722,-0.00045
10.292,179.72247,179.722,-0.00047
10.293,179.72246,179.722,-0.00045
10.294,179.72247,179.722,-0.00047
10.295,179.72247,179.722,-0.00047
10.296,179.72246,179.722,-0.00046
10.297,179.72248,179.722,-0.00049
10.298,179.72248,179.722,-0.00048
10.299,179.7225,179.722,-0.0005
10.3,179.72249,179.722,-0.00049
10.301,179.7225,179.722,-0.0005
10.302,179.72249,179.722,-0.00049
10.303,179.7225,179.722,-0.0005
10.304,179.72252,179.722,-0.00051
10.305,179.7225,179.722,-0.00051
10.306,179.72251,179.722,-0.00051
10.307,179.72252,179.722,-0.00052
10.308,179.72251,179.722,-0.00051
10.309,179.72251,179.722,-0.00051
10.31,179.72253,179.722,-0.00052
10.311,179.72252,179.722,-0.00053
10.312,179.72252,179.722,-0.00052
10.313,179.72252,179.722,-0.00052
10.314,179.72252,179.722,-0.00052
10.315,179.72252,179.722,-0.00052
10.316,179.72253,179.722,-0.00053
10.317,179.72253,179.722,-0.00054
10.318,179.72254,179.722,-0.00053
10.319,179.72255,179.722,-0.00055
10.32,179.72253,179.722,-0.00053
10.321,179.72256,179.722,-0.00055
10.322,179.72256,179.722,-0.00056
10.323,179.72253,179.722,-0.00054
10.324,179.72255,179.722,-0.00054
10.325,179.72254,179.722,-0.00055
10.326,179.72255,179.722,-0.00055
10.327,179.72257,179.722,-0.00057
10.328,179.72254,179.722,-0.00054
10.329,179.72256,179.722,-0.00056
10.33,179.72254,179.722,-0.00055
10.331,179.72257,179.722,-0.00056
10.332,179.72255,179.722,-0.00056
10.333,179.72258,179.722,-0.00057
10.334,179.72257,179.722,-0.00056
10.335,179.72257,179.722,-0.00057
10.336,179.72257,179.722,-0.00057
10.337,179.72257,179.722,-0.00057
10.338,179.72257,179.722,-0.00057
10.339,179.72259,179.722,-0.00059
10.34,179.72257,179.722,-0.00056
10.341,179.72257,179.722,-0.00058
10.342,179.72259,179.722,-0.00059
10.343,179.72259,179.722,-0.00059
10.344,179.72257,179.722,-0.00057
10.345,179.72259,179.722,-0.0006
10.346,179.72259,179.722,-0.00059
10.347,179.72258,179.722,-0.00058
10.348,179.72258,179.722,-0.00058
10.349,179.72259,179.722,-0.00059
10.35,179.7226,179.722,-0.0006
10.351,179.72259,179.722,-0.00059
10.352,179.7226,179.722,-0.00061
10.353,179.72259,179.722,-0.00059
10.354,179.7226,179.722,-0.0006
10.355,179.7226,179.722,-0.0006
10.356,179.72262,179.722,-0.00061
10.357,179.7226,179.722,-0.0006
10.358,179.72261,179.722,-0.00061
10.359,179.72261,179.722,-0.0006
10.36,179.72262,179.722,-0.00062
10.361,179.72261,179.722,-0.00061
10.362,179.72261,179.722,-0.0006
10.363,179.7226,179.722,-0.00061
10.364,179.72259,179.722,-0.0006
10.365,179.72261,179.722,-0.00061
10.366,179.72261,179.722,-0.00061
10.367,179.72259,179.722,-0.00059
10.368,179.72262,179.722,-0.00062
10.369,179.72261,179.722,-0.00061
10.37,179.72262,179.722,-0.00061
10.371,179.72262,179.722,-0.00062
10.372,179.72262,179.722,-0.00062
10.373,179.72263,179.722,-0.00062
10.374,179.72263,179.722,-0.00062
10.375,179.72263,179.722,-0.00063
10.376,179.72263,179.722,-0.00064
10.377,179.72262,179.722,-0.00062
10.378,179.72261,179.722,-0.00061
10.379,179.72263,179.722,-0.00063
10.38,179.72263,179.722,-0.00062
10.381,179.72262,179.722,-0.00062
10.382,179.72262,179.722,-0.00062
10.383,179.72261,179.722,-0.00062
10.384,179.72263,179.722,-0.00062
10.385,179.72263,179.722,-0.00063
10.386,179.72263,179.722,-0.00063
10.387,179.72263,179.722,-0.00063
10.388,179.72263,179.722,-0.00063
10.389,179.72263,179.722,-0.00064
10.39,179.72262,179.722,-0.00062
10.391,179.72264,179.722,-0.00063
10.392,179.72264,179.722,-0.00064
10.393,179.72262,179.722,-0.00062
10.394,179.72264,179.722,-0.00065
10.395,179.72262,179.722,-0.00062
10.396,179.72264,179.722,-0.00064
10.397,179.72263,179.722,-0.00063
10.398,179.72264,179.722,-0.00063
10.399,179.72264,179.722,-0.00064
10.4,179.72264,179.722,-0.00064
10.401,179.72264,179.722,-0.00064
10.402,179.72265,179.722,-0.00065
10.403,179.72261,179.722,-0.00061
10.404,179.72264,179.722,-0.00064
10.405,179.72264,179.722,-0.00064
10.406,179.72264,179.722,-0.00063
10.407,179.72264,179.722,-0.00064
10.408,179.72264,179.722,-0.00064
10.409,179.72265,179.722,-0.00065
10.41,179.72263,179.722,-0.00063
10.411,179.72265,179.722,-0.00065
10.412,179.72264,179.722,-0.00064
10.413,179.72266,179.722,-0.00066
10.414,179.72262,179.722,-0.00062
10.415,179.72265,179.722,-0.00065
10.416,179.72264,179.722,-0.00064
10.417,179.72266,179.722,-0.00066
10.418,179.72264,179.722,-0.00064
10.419,179.72265,179.722,-0.00066
10.42,179.72264,179.722,-0.00064
10.421,179.72266,179.722,-0.00066
10.422,179.72265,179.722,-0.00065
10.423,179.72265,179.722,-0.00065
10.424,179.72266,179.722,-0.00065
10.425,179.72264,179.722,-0.00064
10.426,179.72265,179.722,-0.00064
10.427,179.72264,179.722,-0.00065
10.428,179.72265,179.722,-0.00065
10.429,179.72267,179.722,-0.00066
10.43,179.72264,179.722,-0.00064
10.431,179.72265,179.722,-0.00064
10.432,179.72266,179.722,-0.00067
10.433,179.72265,179.722,-0.00065
10.434,179.72267,179.722,-0.00066
10.435,179.72264,179.722,-0.00064
10.436,179.72265,179.722,-0.00064
10.437,179.72266,179.722,-0.00066
10.438,179.72265,179.722,-0.00065
10.439,179.72266,179.722,-0.00066
10.44,179.72265,179.722,-0.00065
10.441,179.72265,179.722,-0.00065
10.442,179.72265,179.722,-0.00065
10.443,179.72267,179.722,-0.00067
10.444,179.72265,179.722,-0.00066
10.445,179.72264,179.722,-0.00065
10.446,179.72266,179.722,-0.00066
10.447,179.72265,179.722,-0.00065
10.448,179.72264,179.722,-0.00064
10.449,179.72265,179.722,-0.00065
10.45,179.72266,179.722,-0.00065
10.451,179.72265,179.722,-0.00065
10.452,179.72264,179.722,-0.00065
10.453,179.72267,179.722,-0.00067
10.454,179.72265,179.722,-0.00065
10.455,179.72267,179.722,-0.00067
10.456,179.72265,179.722,-0.00065
10.457,179.72267,179.722,-0.00066
10.458,179.72266,179.722,-0.00066
10.459,179.72265,179.722,-0.00065
10.46,179.72266,179.722,-0.00066
10.461,179.72267,179.722,-0.00066
10.462,179.72266,179.722,-0.00065
10.463,179.72265,179.722,-0.00065
10.464,179.72265,179.722,-0.00065
10.465,179.72267,179.722,-0.00067
10.466,179.72266,179.722,-0.00066
10.467,179.72266,179.722,-0.00066
10.468,179.72266,179.722,-0.00066
10.469,179.72265,179.722,-0.00065
10.47,179.72264,179.722,-0.00065
10.471,179.72267,179.722,-0.00067
10.472,179.72266,179.722,-0.00066
10.473,179.72265,179.722,-0.00065
10.474,179.72267,179.722,-0.00067
10.475,179.72264,179.722,-0.00064
10.476,179.72267,179.722,-0.00067
10.477,179.72264,179.722,-0.00065
10.478,179.72266,179.722,-0.00065
10.479,179.72265,179.722,-0.00066
10.48,179.72264,179.722,-0.00064
10.481,179.72266,179.722,-0.00067
10.482,179.72264,179.722,-0.00065
10.483,179.72265,179.722,-0.00064
10.484,179.72265,179.722,-0.00064
10.485,179.72266,179.722,-0.00067
10.486,179.72265,179.722,-0.00065
10.487,179.72266,179.722,-0.00065
10.488,179.72264,179.722,-0.00065
10.489,179.72267,179.722,-0.00066
10.49,179.72265,179.722,-0.00065
10.491,179.72264,179.722,-0.00064
10.492,179.72265,179.722,-0.00066
10.493,179.72265,179.722,-0.00065
10.494,179.72266,179.722,-0.00066
10.495,179.72265,179.722,-0.00064
10.496,179.72266,179.722,-0.00067
10.497,179.72263,179.722,-0.00063
10.498,179.72266,179.722,-0.00065
10.499,179.72264,179.722,-0.00065
10.5,179.72266,179.722,-0.00066
10.501,179.72265,179.722,-0.00065
10.502,179.72264,179.722,-0.00064
10.503,179.72264,179.722,-0.00064
10.504,179.72266,179.722,-0.00066
10.505,179.72265,179.722,-0.00065
10.506,179.72265,179.722,-0.00065
10.507,179.72264,179.722,-0.00063
10.508,179.72264,179.722,-0.00064
10.509,179.72265,179.722,-0.00066
10.51,179.72265,179.722,-0.00065
10.511,179.72265,179.722,-0.00065
10.512,179.72264,179.722,-0.00064
10.513,179.72265,179.722,-0.00065
10.514,179.72265,179.722,-0.00065
10.515,179.72264,179.722,-0.00064
10.516,179.72266,179.722,-0.00065
10.517,179.72263,179.722,-0.00064
10.518,179.72264,179.722,-0.00064
10.519,179.72264,179.722,-0.00064
10.52,179.72264,179.722,-0.00063
10.521,179.72265,179.722,-0.00065
10.522,179.72263,179.722,-0.00063
10.523,179.72264,179.722,-0.00064
10.524,179.72264,179.722,-0.00063
10.525,179.72264,179.722,-0.00065
10.526,179.72264,179.722,-0.00064
10.527,179.72264,179.722,-0.00065
10.528,179.72265,179.722,-0.00064
10.529,179.72264,179.722,-0.00064
10.53,179.72265,179.722,-0.00065
10.531,179.72264,179.722,-0.00064
10.532,179.72263,179.722,-0.00063
10.533,179.72264,179.722,-0.00064
10.534,179.72263,179.722,-0.00063
10.535,179.72266,179.722,-0.00065
10.536,179.72262,179.722,-0.00063
10.537,179.72263,179.722,-0.00064
10.538,179.72262,179.722,-0.00063
10.539,179.72265,179.722,-0.00065
10.54,179.72262,179.722,-0.00062
10.541,179.72265,179.722,-0.00065
10.542,179.72264,179.722,-0.00064
10.543,179.72264,179.722,-0.00064
10.544,179.72264,179.722,-0.00064
10.545,179.72262,179.722,-0.00061
10.546,179.72263,179.722,-0.00063
10.547,179.72262,179.722,-0.00063
10.548,179.72264,179.722,-0.00063
10.549,179.72262,179.722,-0.00063
10.55,179.72263,179.722,-0.00063
10.551,179.72262,179.722,-0.00062
10.552,179.72263,179.722,-0.00064
10.553,179.72263,179.722,-0.00063
10.554,179.72263,179.722,-0.00063
10.555,179.72263,179.722,-0.00064
10.556,179.72262,179.722,-0.00062
10.557,179.72263,179.722,-0.00064
10.558,179.72263,179.722,-0.00063
10.559,179.72262,179.722,-0.00062
10.56,179.72262,179.722,-0.00063
10.561,179.72263,179.722,-0.00063
10.562,179.72261,179.722,-0.00062
10.563,179.72263,179.722,-0.00062
10.564,179.72262,179.722,-0.00063
10.565,179.72262,179.722,-0.00062
10.566,179.72264,179.722,-0.00064
10.567,179.7226,179.722,-0.0006
10.568,179.72264,179.722,-0.00065
10.569,179.72263,179.722,-0.00062
10.57,179.72263,179.722,-0.00063
10.571,179.72262,179.722,-0.00062
10.572,179.72261,179.722,-0.00061
10.573,179.72261,179.722,-0.00062
10.574,179.72263,179.722,-0.00062
10.575,179.72262,179.722,-0.00062
10.576,179.72261,179.722,-0.00062
10.577,179.72263,179.722,-0.00063
10.578,179.72262,179.722,-0.00062
10.579,179.72262,179.722,-0.00062
10.58,179.72262,179.722,-0.00062
10.581,179.72263,179.722,-0.00063
10.582,179.72261,179.722,-0.00062
10.583,179.72262,179.722,-0.00062
10.584,179.72263,179.722,-0.00063
10.585,179.72261,179.722,-0.00061
10.586,179.72263,179.722,-0.00062
10.587,179.72261,179.722,-0.00061
10.588,179.72262,179.722,-0.00062
10.589,179.72261,179.722,-0.00061
10.59,179.72263,179.722,-0.00063
10.591,179.72261,179.722,-0.00061
10.592,179.72262,179.722,-0.00062
10.593,179.72263,179.722,-0.00063
10.594,179.72262,179.722,-0.00061
10.595,179.7226,179.722,-0.00061
10.596,179.72261,179.722,-0.00061
10.597,179.72263,179.722,-0.00064
10.598,179.7226,179.722,-0.0006
10.599,179.72262,179.722,-0.00062
10.6,179.7226,179.722,-0.0006
10.601,179.72262,179.722,-0.00061
10.602,179.72262,179.722,-0.00062
10.603,179.7226,179.722,-0.00059
10.604,179.72262,179.722,-0.00062
10.605,179.72262,179.722,-0.00062
10.606,179.72261,179.722,-0.00061
10.607,179.72262,179.722,-0.00063
10.608,179.72259,179.722,-0.00059
10.609,179.72261,179.722,-0.00061
10.61,179.7226,179.722,-0.0006
10.611,179.72261,179.722,-0.00062
10.612,179.7226,179.722,-0.0006
10.613,179.72261,179.722,-0.00061
10.614,179.7226,179.722,-0.0006
10.615,179.72263,179.722,-0.00062
10.616,179.72262,179.722,-0.00062
10.617,179.7226,179.722,-0.0006
10.618,179.72261,179.722,-0.00061
10.619,179.72259,179.722,-0.00059
10.62,179.72261,179.722,-0.0006
10.621,179.7226,179.722,-0.0006
10.622,179.72261,179.722,-0.0006
10.623,179.7226,179.722,-0.00061
10.624,179.72261,179.722,-0.00061
10.625,179.7226,179.722,-0.0006
10.626,179.7226,179.722,-0.0006
10.627,179.72261,179.722,-0.00061
10.628,179.72259,179.722,-0.00059
10.629,179.7226,179.722,-0.0006
10.63,179.72259,179.722,-0.0006
10.631,179.7226,179.722,-0.0006
10.632,179.7226,179.722,-0.0006
10.633,179.7226,179.722,-0.0006
10.634,179.72259,179.722,-0.00059
10.635,179.72262,179.722,-0.00062
10.636,179.72258,179.722,-0.00059
10.637,179.72261,179.722,-0.0006
10.638,179.72259,179.722,-0.00059
10.639,179.72258,179.722,-0.00058
10.64,179.72261,179.722,-0.00061
10.641,179.72258,179.722,-0.00058
10.642,179.7226,179.722,-0.0006
10.643,179.72259,179.722,-0.00059
10.644,179.7226,179.722,-0.0006
10.645,179.72258,179.722,-0.00058
10.646,179.7226,179.722,-0.0006
10.647,179.72259,179.722,-0.00059
10.648,179.72259,179.722,-0.00059
10.649,179.72259,179.722,-0.0006
10.65,179.7226,179.722,-0.0006
10.651,179.7226,179.722,-0.0006
10.652,179.72258,179.722,-0.00059
10.653,179.72259,179.722,-0.00059
10.654,179.7226,179.722,-0.0006
10.655,179.72257,179.722,-0.00057
10.656,179.7226,179.722,-0.0006
10.657,179.72259,179.722,-0.00059
10.658,179.7226,179.722,-0.0006
10.659,179.72258,179.722,-0.00058
10.66,179.7226,179.722,-0.0006
10.661,179.7226,179.722,-0.0006
10.662,179.7226,179.722,-0.0006
10.663,179.72258,179.722,-0.00058
10.664,179.72259,179.722,-0.00059
10.665,179.72258,179.722,-0.00058
10.666,179.72259,179.722,-0.00059
10.667,179.72259,179.722,-0.00059
10.668,179.72259,179.722,-0.00059
10.669,179.72258,179.722,-0.00058
10.67,179.72259,179.722,-0.00058
10.671,179.72257,179.722,-0.00057
10.672,179.72258,179.722,-0.00058
10.673,179.72258,179.722,-0.00058
10.674,179.72258,179.722,-0.00058
10.675,179.72259,179.722,-0.00058
10.676,179.72258,179.722,-0.00058
10.677,179.72258,179.722,-0.00058
10.678,179.72259,179.722,-0.00059
10.679,179.72259,179.722,-0.00059
10.68,179.72258,179.722,-0.00058
10.681,179.7226,179.722,-0.0006
10.682,179.72257,179.722,-0.00057
10.683,179.72258,179.722,-0.00058
10.684,179.72258,179.722,-0.00058
10.685,179.72259,179.722,-0.00059
10.686,179.72259,179.722,-0.00059
10.687,179.72258,179.722,-0.00058
10.688,179.72258,179.722,-0.00059
10.689,179.72258,179.722,-0.00058
10.69,179.72257,179.722,-0.00058
10.691,179.72259,179.722,-0.00059
10.692,179.72258,179.722,-0.00058
10.693,179.72257,179.722,-0.00058
10.694,179.72258,179.722,-0.00058
10.695,179.72255,179.722,-0.00055
10.696,179.72259,179.722,-0.00059
10.697,179.72257,179.722,-0.00057
10.698,179.72258,179.722,-0.00057
10.699,179.72259,179.722,-0.00059
10.7,179.72257,179.722,-0.00057
10.701,179.72258,179.722,-0.00058
10.702,179.72257,179.722,-0.00057
10.703,179.72257,179.722,-0.00056
10.704,179.72257,179.722,-0.00057
10.705,179.72255,179.722,-0.00055
10.706,179.72258,179.722,-0.00058
10.707,179.72257,179.722,-0.00057
10.708,179.72256,179.722,-0.00056
10.709,179.72256,179.722,-0.00056
10.71,179.72257,179.722,-0.00056
10.711,179.72256,179.722,-0.00056
10.712,179.72256,179.722,-0.00055
10.713,179.72257,179.722,-0.00057
10.714,179.72257,179.722,-0.00057
10.715,179.72256,179.722,-0.00057
10.716,179.72256,179.722,-0.00056
10.717,179.72255,179.722,-0.00055
10.718,179.72257,179.722,-0.00057
10.719,179.72256,179.722,-0.00057
10.72,179.72256,179.722,-0.00055
10.721,179.72256,179.722,-0.00056
10.722,179.72258,179.722,-0.00058
10.723,179.72255,179.722,-0.00055
10.724,179.72256,179.722,-0.00057
10.725,179.72256,179.722,-0.00057
10.726,179.72255,179.722,-0.00055
10.727,179.72256,179.722,-0.00056
10.728,179.72255,179.722,-0.00055
10.729,179.72257,179.722,-0.00057
10.73,179.72256,179.722,-0.00056
10.731,179.72255,179.722,-0.00056
10.732,179.72254,179.722,-0.00055
10.733,179.72255,179.722,-0.00055
10.734,179.72255,179.722,-0.00055
10.735,179.72255,179.722,-0.00056
10.736,179.72256,179.722,-0.00056
10.737,179.72256,179.722,-0.00056
10.738,179.72255,179.722,-0.00055
10.739,179.72255,179.722,-0.00055
10.74,179.72256,179.722,-0.00056
10.741,179.72254,179.722,-0.00054
10.742,179.72255,179.722,-0.00054
10.743,179.72255,179.722,-0.00055
10.744,179.72253,179.722,-0.00054
10.745,179.72255,179.722,-0.00055
10.746,179.72255,179.722,-0.00055
10.747,179.72254,179.722,-0.00054
10.748,179.72255,179.722,-0.00054
10.749,179.72254,179.722,-0.00055
10.75,179.72254,179.722,-0.00053
10.751,179.72256,179.722,-0.00056
10.752,179.72253,179.722,-0.00054
10.753,179.72255,179.722,-0.00055
10.754,179.72255,179.722,-0.00054
10.755,179.72254,179.722,-0.00054
10.756,179.72254,179.722,-0.00054
10.757,179.72254,179.722,-0.00054
10.758,179.72254,179.722,-0.00054
10.759,179.72254,179.722,-0.00055
10.76,179.72255,179.722,-0.00054
10.761,179.72254,179.722,-0.00055
10.762,179.72254,179.722,-0.00054
10.763,179.72255,179.722,-0.00055
10.764,179.72254,179.722,-0.00054
10.765,179.72254,179.722,-0.00054
10.766,179.72255,179.722,-0.00055
10.767,179.72254,179.722,-0.00054
10.768,179.72255,179.722,-0.00055
10.769,179.72254,179.722,-0.00054
10.77,179.72254,179.722,-0.00054
10.771,179.72255,179.722,-0.00055
10.772,179.72253,179.722,-0.00053
10.773,179.72253,179.722,-0.00053
10.774,179.72253,179.722,-0.00053
10.775,179.72254,179.722,-0.00054
10.776,179.72253,179.722,-0.00053
10.777,179.72254,179.722,-0.00054
10.778,179.72254,179.722,-0.00054
10.779,179.72254,179.722,-0.00053
10.78,179.72254,179.722,-0.00054
10.781,179.72252,179.722,-0.00052
10.782,179.72254,179.722,-0.00054
10.783,179.72252,179.722,-0.00052
10.784,179.72253,179.722,-0.00053
10.785,179.72254,179.722,-0.00054
10.786,179.72252,179.722,-0.00052
10.787,179.72255,179.722,-0.00054
10.788,179.72252,179.722,-0.00052
10.789,179.72254,179.722,-0.00054
10.79,179.72252,179.722,-0.00052
10.791,179.72254,179.722,-0.00054
10.792,179.72252,179.722,-0.00053
10.793,179.72253,179.722,-0.00053
10.794,179.72254,179.722,-0.00054
10.795,179.72253,179.722,-0.00053
10.796,179.72254,179.722,-0.00054
10.797,179.72253,179.722,-0.00053
10.798,179.72254,179.722,-0.00054
10.799,179.72252,179.722,-0.00052
10.8,179.72252,179.722,-0.00052
10.801,179.72253,179.722,-0.00053
10.802,179.72252,179.722,-0.00052
10.803,179.72252,179.722,-0.00052
10.804,179.72253,179.722,-0.00053
10.805,179.72251,179.722,-0.00051
10.806,179.72253,179.722,-0.00053
10.807,179.72252,179.722,-0.00052
10.808,179.72252,179.722,-0.00053
10.809,179.72251,179.722,-0.00051
10.81,179.72253,179.722,-0.00052
10.811,179.72251,179.722,-0.00051
10.812,179.72252,179.722,-0.00051
10.813,179.72252,179.722,-0.00052
10.814,179.72252,179.722,-0.00052
10.815,179.72252,179.722,-0.00052
10.816,179.72251,179.722,-0.00051
10.817,179.72253,179.722,-0.00053
10.818,179.72253,179.722,-0.00053
10.819,179.72252,179.722,-0.00051
10.82,179.72252,179.722,-0.00052
10.821,179.72252,179.722,-0.00052
10.822,179.72252,179.722,-0.00052
10.823,179.72251,179.722,-0.00052
10.824,179.72251,179.722,-0.0005
10.825,179.72251,179.722,-0.00051
10.826,179.72251,179.722,-0.00051
10.827,179.72252,179.722,-0.00052
10.828,179.72251,179.722,-0.00051
10.829,179.7225,179.722,-0.00051
10.83,179.7225,179.722,-0.0005
10.831,179.7225,179.722,-0.00051
10.832,179.72251,179.722,-0.00051
10.833,179.7225,179.722,-0.0005
10.834,179.7225,179.722,-0.0005
10.835,179.7225,179.722,-0.0005
10.836,179.7225,179.722,-0.00051
10.837,179.72251,179.722,-0.00051
10.838,179.7225,179.722,-0.0005
10.839,179.72251,179.722,-0.00051
10.84,179.7225,179.722,-0.0005
10.841,179.72252,179.722,-0.00051
10.842,179.72251,179.722,-0.00051
10.843,179.72251,179.722,-0.00051
10.844,179.7225,179.722,-0.0005
10.845,179.7225,179.722,-0.00051
10.846,179.7225,179.722,-0.0005
10.847,179.72251,179.722,-0.0005
10.848,179.7225,179.722,-0.00049
10.849,179.7225,179.722,-0.00051
10.85,179.7225,179.722,-0.00049
10.851,179.72251,179.722,-0.00051
10.852,179.7225,179.722,-0.0005
10.853,179.72252,179.722,-0.00052
10.854,179.72249,179.722,-0.00049
10.855,179.7225,179.722,-0.0005
10.856,179.72249,179.722,-0.00049
10.857,179.7225,179.722,-0.0005
10.858,179.72249,179.722,-0.00049
10.859,179.7225,179.722,-0.0005
10.86,179.72249,179.722,-0.0005
10.861,179.72251,179.722,-0.0005
10.862,179.72249,179.722,-0.0005
10.863,179.7225,179.722,-0.00049
10.864,179.72249,179.722,-0.00049
10.865,179.72249,179.722,-0.00049
10.866,179.72249,179.722,-0.00049
10.867,179.72249,179.722,-0.00049
10.868,179.72248,179.722,-0.00048
10.869,179.72251,179.722,-0.00051
10.87,179.72248,179.722,-0.00048
10.871,179.7225,179.722,-0.0005
10.872,179.72249,179.722,-0.00049
10.873,179.72249,179.722,-0.00049
10.874,179.7225,179.722,-0.0005
10.875,179.72249,179.722,-0.00049
10.876,179.72249,179.722,-0.00049
