Time,MPOS(0),DPOS(0),DRIVE_FE(0)
3.341,179.71926,179.71929,3.52859e-05
3.342,179.71925,179.71929,4.05312e-05
3.343,179.71925,179.71929,3.76701e-05
3.344,179.71925,179.71929,4.1008e-05
3.345,179.71924,179.71929,5.43594e-05
3.346,179.71925,179.71929,4.3869e-05
3.347,179.71925,179.71929,4.00543e-05
3.348,179.71925,179.71929,4.3869e-05
3.349,179.71925,179.71929,4.81606e-05
3.35,179.71925,179.71929,4.24385e-05
3.351,179.71926,179.71929,3.43323e-05
3.352,179.71925,179.71929,4.3869e-05
3.353,179.71925,179.71929,4.19617e-05
3.354,179.71925,179.71929,4.3869e-05
3.355,179.71925,179.71929,4.14848e-05
3.356,179.71926,179.71929,3.52859e-05
3.357,179.71925,179.71929,4.1008e-05
3.358,179.71926,179.71929,3.19481e-05
3.359,179.71925,179.71929,4.14848e-05
3.36,179.71925,179.71929,3.91006e-05
3.361,179.71925,179.71929,4.33922e-05
3.362,179.71926,179.71929,3.86238e-05
3.363,179.71925,179.71929,4.1008e-05
3.364,179.71926,179.71929,3.91006e-05
3.365,179.71926,179.71929,3.57628e-05
3.366,179.71925,179.71929,4.29153e-05
3.367,179.71925,179.71929,4.14848e-05
3.368,179.71925,179.71929,3.95775e-05
3.369,179.71926,179.71929,3.33786e-05
3.37,179.71925,179.71929,4.48227e-05
3.371,179.71925,179.71929,4.48227e-05
3.372,179.71924,179.71929,5.24521e-05
3.373,179.71925,179.71929,4.57764e-05
3.374,179.71925,179.71929,4.33922e-05
3.375,179.71925,179.71929,4.91142e-05
3.376,179.71925,179.71929,4.19617e-05
3.377,179.71925,179.71929,4.43459e-05
3.378,179.71925,179.71929,3.86238e-05
3.379,179.71925,179.71929,4.00543e-05
3.38,179.71925,179.71929,5.00679e-05
3.381,179.71925,179.71929,4.52995e-05
3.382,179.71925,179.71929,3.86238e-05
3.383,179.71925,179.71929,4.48227e-05
3.384,179.71926,179.71929,3.86238e-05
3.385,179.71925,179.71929,4.673e-05
3.386,179.71926,179.71929,3.71933e-05
3.387,179.71925,179.71929,3.95775e-05
3.388,179.71925,179.71929,3.95775e-05
3.389,179.71926,179.71929,3.8147e-05
3.39,179.71925,179.71929,3.76701e-05
3.391,179.71925,179.71929,4.00543e-05
3.392,179.71926,179.71929,3.48091e-05
3.393,179.71925,179.71929,4.3869e-05
3.394,179.71925,179.71929,4.48227e-05
3.395,179.71926,179.71929,3.8147e-05
3.396,179.71926,179.71929,3.8147e-05
3.397,179.71925,179.71929,4.1008e-05
3.398,179.71926,179.71929,3.86238e-05
3.399,179.71925,179.71929,3.62396e-05
3.4,179.71925,179.71929,4.1008e-05
3.401,179.71926,179.71929,3.62396e-05
3.402,179.71925,179.71929,4.29153e-05
3.403,179.71925,179.71929,4.33922e-05
3.404,179.71925,179.71929,4.19617e-05
3.405,179.71925,179.71929,4.33922e-05
3.406,179.71926,179.71929,3.62396e-05
3.407,179.71925,179.71929,3.91006e-05
3.408,179.71925,179.71929,4.14848e-05
3.409,179.71926,179.71929,3.48091e-05
3.41,179.71926,179.71929,3.38554e-05
3.411,179.71926,179.71929,3.09944e-05
3.412,179.71926,179.71929,3.62396e-05
3.413,179.71925,179.71929,4.48227e-05
3.414,179.71926,179.71929,3.62396e-05
3.415,179.71925,179.71929,3.76701e-05
3.416,179.71925,179.71929,4.14848e-05
3.417,179.71925,179.71929,4.24385e-05
3.418,179.71925,179.71929,4.43459e-05
3.419,179.71925,179.71929,4.52995e-05
3.42,179.71926,179.71929,3.8147e-05
3.421,179.71925,179.71929,4.05312e-05
3.422,179.71926,179.71929,3.52859e-05
3.423,179.71925,179.71929,4.52995e-05
3.424,179.71926,179.71929,3.8147e-05
3.425,179.71925,179.71929,4.14848e-05
3.426,179.71925,179.71929,4.57764e-05
3.427,179.71925,179.71929,3.95775e-05
3.428,179.71925,179.71929,4.48227e-05
3.429,179.71925,179.71929,4.00543e-05
3.43,179.71925,179.71929,4.05312e-05
3.431,179.71925,179.71929,3.8147e-05
3.432,179.71925,179.71929,4.05312e-05
3.433,179.71925,179.71929,3.71933e-05
3.434,179.71925,179.71929,4.19617e-05
3.435,179.71925,179.71929,4.43459e-05
3.436,179.71926,179.71929,3.67165e-05
3.437,179.71925,179.71929,3.8147e-05
3.438,179.71925,179.71929,4.00543e-05
3.439,179.71925,179.71929,4.00543e-05
3.44,179.71926,179.71929,3.76701e-05
3.441,179.71925,179.71929,4.72069e-05
3.442,179.71925,179.71929,3.91006e-05
3.443,179.71925,179.71929,4.673e-05
3.444,179.71925,179.71929,4.43459e-05
3.445,179.71925,179.71929,4.14848e-05
3.446,179.71925,179.71929,4.33922e-05
3.447,179.71925,179.71929,4.81606e-05
3.448,179.71925,179.71929,4.48227e-05
3.449,179.71925,179.71929,4.1008e-05
3.45,179.71926,179.71929,3.52859e-05
3.451,179.71925,179.71929,4.33922e-05
3.452,179.71925,179.71929,4.43459e-05
3.453,179.71925,179.71929,4.52995e-05
3.454,179.71924,179.71929,5.05447e-05
3.455,179.71925,179.71929,4.29153e-05
3.456,179.71924,179.71929,5.38826e-05
3.457,179.71925,179.71929,3.8147e-05
3.458,179.71925,179.71929,4.57764e-05
3.459,179.71925,179.71929,3.95775e-05
3.46,179.71926,179.71929,3.86238e-05
3.461,179.71926,179.71929,3.91006e-05
3.462,179.71926,179.71929,3.38554e-05
3.463,179.71925,179.71929,4.00543e-05
3.464,179.71926,179.71929,3.33786e-05
3.465,179.71926,179.71929,3.38554e-05
3.466,179.71926,179.71929,3.05176e-05
3.467,179.71926,179.71929,3.95775e-05
3.468,179.71925,179.71929,3.86238e-05
3.469,179.71925,179.71929,4.05312e-05
3.47,179.71925,179.71929,3.95775e-05
3.471,179.71926,179.71929,3.86238e-05
3.472,179.71925,179.71929,4.72069e-05
3.473,179.71925,179.71929,3.71933e-05
3.474,179.71925,179.71929,4.62532e-05
3.475,179.71926,179.71929,4.00543e-05
3.476,179.71926,179.71929,3.33786e-05
3.477,179.71925,179.71929,4.57764e-05
3.478,179.71926,179.71929,3.52859e-05
3.479,179.71925,179.71929,4.29153e-05
3.48,179.71926,179.71929,4.00543e-05
3.481,179.71926,179.71929,3.86238e-05
3.482,179.71925,179.71929,3.86238e-05
3.483,179.71926,179.71929,4.1008e-05
3.484,179.71926,179.71929,3.43323e-05
3.485,179.71926,179.71929,3.33786e-05
3.486,179.71926,179.71929,4.05312e-05
3.487,179.71925,179.71929,3.76701e-05
3.488,179.71925,179.71929,4.05312e-05
3.489,179.71925,179.71929,4.00543e-05
3.49,179.71926,179.71929,3.38554e-05
3.491,179.71925,179.71929,4.1008e-05
3.492,179.71926,179.71929,3.57628e-05
3.493,179.71926,179.71929,3.8147e-05
3.494,179.71926,179.71929,3.48091e-05
3.495,179.71926,179.71929,3.52859e-05
3.496,179.71926,179.71929,3.62396e-05
3.497,179.71925,179.71929,4.19617e-05
3.498,179.71925,179.71929,4.48227e-05
3.499,179.71925,179.71929,4.24385e-05
3.5,179.71925,179.71929,4.48227e-05
3.501,179.71925,179.71929,4.3869e-05
3.502,179.71926,179.71929,3.57628e-05
3.503,179.71925,179.71929,3.71933e-05
3.504,179.71926,179.71929,3.52859e-05
3.505,179.71925,179.71929,3.91006e-05
3.506,179.71926,179.71929,3.76701e-05
3.507,179.71926,179.71929,3.8147e-05
3.508,179.71925,179.71929,4.14848e-05
3.509,179.71926,179.71929,3.67165e-05
3.51,179.71925,179.71929,4.05312e-05
3.511,179.71925,179.71929,3.86238e-05
3.512,179.71925,179.71929,4.00543e-05
3.513,179.71925,179.71929,4.72069e-05
3.514,179.71925,179.71929,3.95775e-05
3.515,179.71925,179.71929,4.91142e-05
3.516,179.71925,179.71929,3.8147e-05
3.517,179.71925,179.71929,4.33922e-05
3.518,179.71926,179.71929,3.52859e-05
3.519,179.71925,179.71929,3.91006e-05
3.52,179.71926,179.71929,3.71933e-05
3.521,179.71925,179.71929,4.29153e-05
3.522,179.71926,179.71929,3.52859e-05
3.523,179.71926,179.71929,3.8147e-05
3.524,179.71926,179.71929,3.14713e-05
3.525,179.71926,179.71929,3.57628e-05
3.526,179.71926,179.71929,3.8147e-05
3.527,179.71925,179.71929,3.86238e-05
3.528,179.71925,179.71929,4.52995e-05
3.529,179.71925,179.71929,4.1008e-05
3.53,179.71926,179.71929,3.29018e-05
3.531,179.71925,179.71929,3.95775e-05
3.532,179.71926,179.71929,3.71933e-05
3.533,179.71926,179.71929,3.43323e-05
3.534,179.71926,179.71929,3.57628e-05
3.535,179.71926,179.71929,3.8147e-05
3.536,179.71925,179.71929,3.86238e-05
3.537,179.71926,179.71929,2.86102e-05
3.538,179.71926,179.71929,3.86238e-05
3.539,179.71925,179.71929,4.00543e-05
3.54,179.71926,179.71929,3.62396e-05
3.541,179.71926,179.71929,3.52859e-05
3.542,179.71926,179.71929,3.33786e-05
3.543,179.71926,179.71929,3.19481e-05
3.544,179.71926,179.71929,2.95639e-05
3.545,179.71925,179.71929,4.14848e-05
3.546,179.71926,179.71929,3.86238e-05
3.547,179.71926,179.71929,3.67165e-05
3.548,179.71926,179.71929,3.67165e-05
3.549,179.71926,179.71929,3.09944e-05
3.55,179.71926,179.71929,3.24249e-05
3.551,179.71926,179.71929,3.57628e-05
3.552,179.71926,179.71929,3.57628e-05
3.553,179.71925,179.71929,4.19617e-05
3.554,179.71926,179.71929,3.91006e-05
3.555,179.71926,179.71929,3.38554e-05
3.556,179.71925,179.71929,4.00543e-05
3.557,179.71925,179.71929,4.1008e-05
3.558,179.71926,179.71929,3.71933e-05
3.559,179.71925,179.71929,4.29153e-05
3.56,179.71925,179.71929,4.29153e-05
3.561,179.71926,179.71929,2.95639e-05
3.562,179.71926,179.71929,3.57628e-05
3.563,179.71925,179.71929,4.57764e-05
3.564,179.71926,179.71929,3.57628e-05
3.565,179.71925,179.71929,4.43459e-05
3.566,179.71926,179.71929,3.57628e-05
3.567,179.71925,179.71929,3.91006e-05
3.568,179.71926,179.71929,3.71933e-05
3.569,179.71925,179.71929,3.8147e-05
3.57,179.71925,179.71929,4.3869e-05
3.571,179.71925,179.71929,4.24385e-05
3.572,179.71925,179.71929,4.05312e-05
3.573,179.71926,179.71929,3.24249e-05
3.574,179.71926,179.71929,3.43323e-05
3.575,179.71926,179.71929,3.33786e-05
3.576,179.71926,179.71929,3.62396e-05
3.577,179.71925,179.71929,4.24385e-05
3.578,179.71926,179.71929,3.43323e-05
3.579,179.71925,179.71929,4.673e-05
3.58,179.71926,179.71929,3.8147e-05
3.581,179.71925,179.71929,4.52995e-05
3.582,179.71925,179.71929,4.72069e-05
3.583,179.71925,179.71929,3.95775e-05
3.584,179.71925,179.71929,4.62532e-05
3.585,179.71925,179.71929,4.29153e-05
3.586,179.71926,179.71929,3.38554e-05
3.587,179.71926,179.71929,3.38554e-05
3.588,179.71926,179.71929,3.09944e-05
3.589,179.71926,179.71929,3.43323e-05
3.59,179.71926,179.71929,3.76701e-05
3.591,179.71926,179.71929,2.90871e-05
3.592,179.71926,179.71929,3.38554e-05
3.593,179.71926,179.71929,3.33786e-05
3.594,179.71926,179.71929,3.43323e-05
3.595,179.71926,179.71929,3.09944e-05
3.596,179.71926,179.71929,3.14713e-05
3.597,179.71927,179.71929,2.86102e-05
3.598,179.71926,179.71929,2.95639e-05
3.599,179.71926,179.71929,3.76701e-05
3.6,179.71926,179.71929,3.33786e-05
3.601,179.71926,179.71929,3.76701e-05
3.602,179.71925,179.71929,3.91006e-05
3.603,179.71926,179.71929,3.05176e-05
3.604,179.71926,179.71929,3.43323e-05
3.605,179.71925,179.71929,3.91006e-05
3.606,179.71926,179.71929,3.43323e-05
3.607,179.71926,179.71929,3.57628e-05
3.608,179.71925,179.71929,3.95775e-05
3.609,179.71925,179.71929,4.33922e-05
3.61,179.71926,179.71929,3.67165e-05
3.611,179.71925,179.71929,3.8147e-05
3.612,179.71926,179.71929,3.76701e-05
3.613,179.71926,179.71929,3.05176e-05
3.614,179.71926,179.71929,3.62396e-05
3.615,179.71925,179.71929,4.00543e-05
3.616,179.71926,179.71929,2.86102e-05
3.617,179.71926,179.71929,3.71933e-05
3.618,179.71927,179.71929,2.76566e-05
3.619,179.71926,179.71929,3.33786e-05
3.62,179.71925,179.71929,4.00543e-05
3.621,179.71926,179.71929,3.00407e-05
3.622,179.71926,179.71929,3.43323e-05
3.623,179.71926,179.71929,3.19481e-05
3.624,179.71926,179.71929,3.71933e-05
3.625,179.71926,179.71929,3.57628e-05
3.626,179.71926,179.71929,3.52859e-05
3.627,179.71926,179.71929,3.43323e-05
3.628,179.71926,179.71929,3.19481e-05
3.629,179.71926,179.71929,3.24249e-05
3.63,179.71926,179.71929,3.48091e-05
3.631,179.71926,179.71929,3.67165e-05
3.632,179.71925,179.71929,3.8147e-05
3.633,179.71926,179.71929,3.71933e-05
3.634,179.71926,179.71929,3.38554e-05
3.635,179.71926,179.71929,3.62396e-05
3.636,179.71927,179.71929,2.81334e-05
3.637,179.71926,179.71929,3.62396e-05
3.638,179.71926,179.71929,3.00407e-05
3.639,179.71926,179.71929,3.00407e-05
3.64,179.71926,179.71929,3.38554e-05
3.641,179.71926,179.71929,3.86238e-05
3.642,179.71926,179.71929,3.09944e-05
3.643,179.71926,179.71929,3.14713e-05
3.644,179.71926,179.71929,3.67165e-05
3.645,179.71926,179.71929,3.24249e-05
3.646,179.71926,179.71929,3.00407e-05
3.647,179.71926,179.71929,3.52859e-05
3.648,179.71926,179.71929,3.14713e-05
3.649,179.71926,179.71929,3.38554e-05
3.65,179.71926,179.71929,3.67165e-05
3.651,179.71926,179.71929,3.8147e-05
3.652,179.71926,179.71929,3.67165e-05
3.653,179.71926,179.71929,3.62396e-05
3.654,179.71926,179.71929,3.71933e-05
3.655,179.71925,179.71929,3.86238e-05
3.656,179.71926,179.71929,3.38554e-05
3.657,179.71926,179.71929,3.43323e-05
3.658,179.71926,179.71929,3.09944e-05
3.659,179.71926,179.71929,3.38554e-05
3.66,179.71926,179.71929,3.33786e-05
3.661,179.71926,179.71929,3.05176e-05
3.662,179.71926,179.71929,3.00407e-05
3.663,179.71926,179.71929,3.19481e-05
3.664,179.71926,179.71929,3.09944e-05
3.665,179.71926,179.71929,3.00407e-05
3.666,179.71925,179.71929,4.14848e-05
3.667,179.71926,179.71929,3.09944e-05
3.668,179.71926,179.71929,3.8147e-05
3.669,179.71926,179.71929,3.38554e-05
3.67,179.71925,179.71929,3.8147e-05
3.671,179.71926,179.71929,3.62396e-05
3.672,179.71925,179.71929,4.24385e-05
3.673,179.71926,179.71929,3.43323e-05
3.674,179.71926,179.71929,3.52859e-05
3.675,179.71926,179.71929,3.38554e-05
3.676,179.71927,179.71929,2.81334e-05
3.677,179.71926,179.71929,3.71933e-05
3.678,179.71926,179.71929,2.71797e-05
3.679,179.71926,179.71929,3.05176e-05
3.68,179.71926,179.71929,3.33786e-05
3.681,179.71926,179.71929,3.38554e-05
3.682,179.71926,179.71929,3.24249e-05
3.683,179.71926,179.71929,3.52859e-05
3.684,179.71926,179.71929,2.90871e-05
3.685,179.71927,179.71929,2.71797e-05
3.686,179.71927,179.71929,3.05176e-05
3.687,179.71927,179.71929,2.67029e-05
3.688,179.71927,179.71929,2.76566e-05
3.689,179.71927,179.71929,2.6226e-05
3.69,179.71927,179.71929,2.6226e-05
3.691,179.71926,179.71929,3.00407e-05
3.692,179.71926,179.71929,2.71797e-05
3.693,179.71926,179.71929,3.48091e-05
3.694,179.71926,179.71929,2.95639e-05
3.695,179.71926,179.71929,3.33786e-05
3.696,179.71926,179.71929,3.19481e-05
3.697,179.71926,179.71929,3.43323e-05
3.698,179.71926,179.71929,3.00407e-05
3.699,179.71926,179.71929,3.09944e-05
3.7,179.71926,179.71929,3.33786e-05
3.701,179.71926,179.71929,3.19481e-05
3.702,179.71927,179.71929,2.6226e-05
3.703,179.71926,179.71929,3.52859e-05
3.704,179.71926,179.71929,3.24249e-05
3.705,179.71927,179.71929,2.67029e-05
3.706,179.71926,179.71929,3.29018e-05
3.707,179.71926,179.71929,3.48091e-05
3.708,179.71926,179.71929,3.71933e-05
3.709,179.71926,179.71929,3.76701e-05
3.71,179.71926,179.71929,3.38554e-05
3.711,179.71926,179.71929,2.95639e-05
3.712,179.71926,179.71929,3.38554e-05
3.713,179.71926,179.71929,3.09944e-05
3.714,179.71926,179.71929,3.19481e-05
3.715,179.71926,179.71929,2.90871e-05
3.716,179.71926,179.71929,3.62396e-05
3.717,179.71926,179.71929,2.81334e-05
3.718,179.71926,179.71929,3.38554e-05
3.719,179.71926,179.71929,3.05176e-05
3.72,179.71926,179.71929,3.71933e-05
3.721,179.71926,179.71929,3.76701e-05
3.722,179.71925,179.71929,4.05312e-05
3.723,179.71926,179.71929,3.48091e-05
3.724,179.71926,179.71929,3.76701e-05
3.725,179.71926,179.71929,3.71933e-05
3.726,179.71926,179.71929,2.76566e-05
3.727,179.71926,179.71929,3.95775e-05
3.728,179.71926,179.71929,3.33786e-05
3.729,179.71926,179.71929,3.14713e-05
3.73,179.71926,179.71929,3.24249e-05
3.731,179.71926,179.71929,3.19481e-05
3.732,179.71926,179.71929,3.19481e-05
3.733,179.71926,179.71929,3.00407e-05
3.734,179.71926,179.71929,3.33786e-05
3.735,179.71926,179.71929,3.29018e-05
3.736,179.71926,179.71929,3.48091e-05
3.737,179.71926,179.71929,3.00407e-05
3.738,179.71926,179.71929,3.95775e-05
3.739,179.71926,179.71929,3.43323e-05
3.74,179.71926,179.71929,2.90871e-05
3.741,179.71926,179.71929,3.19481e-05
3.742,179.71926,179.71929,3.05176e-05
3.743,179.71926,179.71929,3.09944e-05
3.744,179.71926,179.71929,3.38554e-05
3.745,179.71926,179.71929,3.09944e-05
3.746,179.71926,179.71929,3.52859e-05
3.747,179.71926,179.71929,3.09944e-05
3.748,179.71926,179.71929,3.05176e-05
3.749,179.71926,179.71929,3.29018e-05
3.75,179.71926,179.71929,3.29018e-05
3.751,179.71926,179.71929,3.52859e-05
3.752,179.71925,179.71929,3.91006e-05
3.753,179.71926,179.71929,3.38554e-05
3.754,179.71926,179.71929,3.14713e-05
3.755,179.71926,179.71929,3.76701e-05
3.756,179.71926,179.71929,3.29018e-05
3.757,179.71926,179.71929,3.33786e-05
3.758,179.71926,179.71929,3.14713e-05
3.759,179.71926,179.71929,3.29018e-05
3.76,179.71926,179.71929,3.00407e-05
3.761,179.71926,179.71929,3.05176e-05
3.762,179.71927,179.71929,2.6226e-05
3.763,179.71926,179.71929,3.43323e-05
3.764,179.71926,179.71929,3.29018e-05
3.765,179.71926,179.71929,3.05176e-05
3.766,179.71926,179.71929,3.91006e-05
3.767,179.71926,179.71929,2.90871e-05
3.768,179.71926,179.71929,3.48091e-05
3.769,179.71926,179.71929,3.8147e-05
3.77,179.71927,179.71929,2.86102e-05
3.771,179.71926,179.71929,3.14713e-05
3.772,179.71927,179.71929,2.47955e-05
3.773,179.71927,179.71929,2.81334e-05
3.774,179.71926,179.71929,3.19481e-05
3.775,179.71926,179.71929,3.8147e-05
3.776,179.71926,179.71929,2.90871e-05
3.777,179.71926,179.71929,3.00407e-05
3.778,179.71926,179.71929,3.52859e-05
3.779,179.71926,179.71929,3.33786e-05
3.78,179.71926,179.71929,3.05176e-05
3.781,179.71926,179.71929,3.14713e-05
3.782,179.71926,179.71929,3.29018e-05
3.783,179.71927,179.71929,2.6226e-05
3.784,179.71926,179.71929,3.57628e-05
3.785,179.71926,179.71929,3.09944e-05
3.786,179.71926,179.71929,3.57628e-05
3.787,179.71927,179.71929,2.90871e-05
3.788,179.71926,179.71929,3.00407e-05
3.789,179.71927,179.71929,2.76566e-05
3.79,179.71926,179.71929,3.19481e-05
3.791,179.71927,179.71929,2.76566e-05
3.792,179.71927,179.71929,2.81334e-05
3.793,179.71926,179.71929,3.05176e-05
3.794,179.71926,179.71929,2.95639e-05
3.795,179.71927,179.71929,2.90871e-05
3.796,179.71926,179.71929,3.29018e-05
3.797,179.71926,179.71929,3.00407e-05
3.798,179.71927,179.71929,2.6226e-05
3.799,179.71926,179.71929,3.00407e-05
3.8,179.71926,179.71929,3.05176e-05
3.801,179.71927,179.71929,2.57492e-05
3.802,179.71926,179.71929,2.95639e-05
3.803,179.71926,179.71929,3.19481e-05
3.804,179.71926,179.71929,2.90871e-05
3.805,179.71925,179.71929,4.00543e-05
3.806,179.71925,179.71929,4.24385e-05
3.807,179.71926,179.71929,3.67165e-05
3.808,179.71926,179.71929,3.24249e-05
3.809,179.71926,179.71929,3.19481e-05
3.81,179.71926,179.71929,3.33786e-05
3.811,179.71926,179.71929,3.57628e-05
3.812,179.71926,179.71929,2.95639e-05
3.813,179.71926,179.71929,2.95639e-05
3.814,179.71927,179.71929,2.6226e-05
3.815,179.71926,179.71929,2.95639e-05
3.816,179.71927,179.71929,2.71797e-05
3.817,179.71927,179.71929,2.81334e-05
3.818,179.71926,179.71929,2.90871e-05
3.819,179.71926,179.71929,3.05176e-05
3.82,179.71926,179.71929,3.38554e-05
3.821,179.71926,179.71929,3.33786e-05
3.822,179.71926,179.71929,2.90871e-05
3.823,179.71926,179.71929,3.00407e-05
3.824,179.71927,179.71929,2.86102e-05
3.825,179.71926,179.71929,3.00407e-05
3.826,179.71926,179.71929,3.05176e-05
3.827,179.71927,179.71929,2.6226e-05
3.828,179.71927,179.71929,2.81334e-05
3.829,179.71925,179.71929,4.00543e-05
3.83,179.71926,179.71929,3.43323e-05
3.831,179.71926,179.71929,3.19481e-05
3.832,179.71926,179.71929,3.00407e-05
3.833,179.71927,179.71929,2.76566e-05
3.834,179.71926,179.71929,3.33786e-05
3.835,179.71927,179.71929,2.76566e-05
3.836,179.71926,179.71929,3.38554e-05
3.837,179.71926,179.71929,2.90871e-05
3.838,179.71926,179.71929,3.00407e-05
3.839,179.71927,179.71929,2.57492e-05
3.84,179.71927,179.71929,2.47955e-05
3.841,179.71927,179.71929,2.38419e-05
3.842,179.71927,179.71929,2.43187e-05
3.843,179.71927,179.71929,2.47955e-05
3.844,179.71927,179.71929,2.6226e-05
3.845,179.71927,179.71929,2.43187e-05
3.846,179.71927,179.71929,2.43187e-05
3.847,179.71927,179.71929,2.81334e-05
3.848,179.71926,179.71929,2.86102e-05
3.849,179.71926,179.71929,3.43323e-05
3.85,179.71926,179.71929,3.24249e-05
3.851,179.71926,179.71929,3.00407e-05
3.852,179.71926,179.71929,3.48091e-05
3.853,179.71926,179.71929,3.8147e-05
3.854,179.71926,179.71929,3.09944e-05
3.855,179.71926,179.71929,2.90871e-05
3.856,179.71926,179.71929,3.33786e-05
3.857,179.71927,179.71929,2.6226e-05
3.858,179.71927,179.71929,2.57492e-05
3.859,179.71926,179.71929,2.6226e-05
3.86,179.71927,179.71929,2.43187e-05
3.861,179.71926,179.71929,2.86102e-05
3.862,179.71927,179.71929,2.76566e-05
3.863,179.71927,179.71929,2.57492e-05
3.864,179.71926,179.71929,3.14713e-05
3.865,179.71926,179.71929,3.57628e-05
3.866,179.71927,179.71929,2.86102e-05
3.867,179.71926,179.71929,3.14713e-05
3.868,179.71926,179.71929,3.52859e-05
3.869,179.71926,179.71929,2.95639e-05
3.87,179.71926,179.71929,2.95639e-05
3.871,179.71926,179.71929,3.38554e-05
3.872,179.71927,179.71929,2.71797e-05
3.873,179.71926,179.71929,3.09944e-05
3.874,179.71926,179.71929,3.14713e-05
3.875,179.71926,179.71929,2.90871e-05
3.876,179.71926,179.71929,3.19481e-05
3.877,179.71926,179.71929,3.00407e-05
3.878,179.71926,179.71929,3.43323e-05
3.879,179.71927,179.71929,2.47955e-05
3.88,179.71925,179.71929,3.95775e-05
3.881,179.71926,179.71929,3.00407e-05
3.882,179.71927,179.71929,2.57492e-05
3.883,179.71926,179.71929,3.00407e-05
3.884,179.71927,179.71929,2.81334e-05
3.885,179.71926,179.71929,3.14713e-05
3.886,179.71927,179.71929,2.57492e-05
3.887,179.71926,179.71929,2.81334e-05
3.888,179.71926,179.71929,3.24249e-05
3.889,179.71926,179.71929,3.52859e-05
3.89,179.71926,179.71929,3.38554e-05
3.891,179.71926,179.71929,3.29018e-05
3.892,179.71926,179.71929,3.57628e-05
3.893,179.71926,179.71929,2.86102e-05
3.894,179.71926,179.71929,2.86102e-05
3.895,179.71927,179.71929,2.52724e-05
3.896,179.71926,179.71929,3.29018e-05
3.897,179.71926,179.71929,3.14713e-05
3.898,179.71926,179.71929,3.43323e-05
3.899,179.71927,179.71929,2.81334e-05
3.9,179.71926,179.71929,3.33786e-05
3.901,179.71927,179.71929,2.67029e-05
3.902,179.71926,179.71929,2.95639e-05
3.903,179.71926,179.71929,2.76566e-05
3.904,179.71926,179.71929,3.14713e-05
3.905,179.71926,179.71929,3.67165e-05
3.906,179.71926,179.71929,2.95639e-05
3.907,179.71926,179.71929,3.24249e-05
3.908,179.71926,179.71929,3.33786e-05
3.909,179.71926,179.71929,3.14713e-05
3.91,179.71927,179.71929,2.43187e-05
3.911,179.71926,179.71929,2.81334e-05
3.912,179.71926,179.71929,3.43323e-05
3.913,179.71926,179.71929,2.76566e-05
3.914,179.71926,179.71929,2.76566e-05
3.915,179.71926,179.71929,3.29018e-05
3.916,179.71927,179.71929,2.24113e-05
3.917,179.71926,179.71929,3.14713e-05
